filename,latitude,longitude,roll,pitch,heading,date,time
N93E70-0116.jpg,2.55844,102.8254,0,0,109.1245,4/9/2022,46:10.5
N93E70-0117.jpg,2.55843082,102.8254265,0,0,109.1012,4/9/2022,46:11.8
N93E70-0118.jpg,2.55842163,102.8254531,0,0,109.1434,4/9/2022,46:13.2
N93E70-0119.jpg,2.55841245,102.8254796,0,0,109.0856,4/9/2022,46:14.5
N93E70-0120.jpg,2.55840327,102.8255061,0,0,109.1121,4/9/2022,46:15.9
N93E70-0121.jpg,2.55839408,102.8255327,0,0,109.1387,4/9/2022,46:17.4
N93E70-0122.jpg,2.5583849,102.8255592,0,0,109.0945,4/9/2022,46:18.8
N93E70-0123.jpg,2.55837571,102.8255857,0,0,109.0712,4/9/2022,46:20.1
N93E70-0124.jpg,2.55836653,102.8256122,0,0,109.1154,4/9/2022,46:21.5
N93E70-0125.jpg,2.55835735,102.8256388,0,0,109.1401,4/9/2022,46:22.9
N93E70-0126.jpg,2.55834816,102.8256653,0,0,109.0889,4/9/2022,46:24.2
N93E70-0127.jpg,2.55833898,102.8256918,0,0,109.1023,4/9/2022,46:25.6
N93E70-0128.jpg,2.55832979,102.8257184,0,0,109.1345,4/9/2022,46:27.0
N93E70-0129.jpg,2.55832061,102.8257449,0,0,109.1102,4/9/2022,46:28.3
N93E70-0130.jpg,2.55831143,102.8257714,0,0,109.0767,4/9/2022,46:29.7
N93E70-0131.jpg,2.55830224,102.825798,0,0,109.0911,4/9/2022,46:31.2
N93E70-0132.jpg,2.55829306,102.8258245,0,0,109.1256,4/9/2022,46:32.5
N93E70-0133.jpg,2.55828388,102.825851,0,0,109.1489,4/9/2022,46:33.9
N93E70-0134.jpg,2.55827469,102.8258776,0,0,109.1034,4/9/2022,46:35.3
N93E70-0135.jpg,2.55826551,102.8259041,0,0,109.0812,4/9/2022,46:36.7
N93E70-0136.jpg,2.55825633,102.8259306,0,0,109.1145,4/9/2022,46:38.2
N93E70-0137.jpg,2.55824714,102.8259571,0,0,109.1398,4/9/2022,46:39.6
N93E70-0138.jpg,2.55823796,102.8259837,0,0,109.0954,4/9/2022,46:41.0
N93E70-0139.jpg,2.55822877,102.8260102,0,0,109.0721,4/9/2022,46:42.4
N93E70-0140.jpg,2.55821959,102.8260367,0,0,109.1065,4/9/2022,46:43.9
N93E70-0141.jpg,2.55821041,102.8260633,0,0,109.1312,4/9/2022,46:45.3
N93E70-0142.jpg,2.55820122,102.8260898,0,0,109.0878,4/9/2022,46:46.8
N93E70-0143.jpg,2.55819204,102.8261163,0,0,109.0645,4/9/2022,46:48.2
N93E70-0144.jpg,2.55818286,102.8261429,0,0,109.0989,4/9/2022,46:49.6
N93E70-0145.jpg,2.55817367,102.8261694,0,0,109.1234,4/9/2022,46:51.1
N93E70-0146.jpg,2.55816449,102.8261959,0,0,109.0811,4/9/2022,46:52.5
N93E70-0147.jpg,2.55815531,102.8262225,0,0,109.0578,4/9/2022,46:53.9
N93E70-0148.jpg,2.55814612,102.826249,0,0,109.0911,4/9/2022,46:55.3
N93E70-0149.jpg,2.55813694,102.8262755,0,0,109.1156,4/9/2022,46:56.7
N93E70-0150.jpg,2.55812776,102.826302,0,0,109.0721,4/9/2022,46:58.2
N93E70-0151.jpg,2.55811857,102.8263286,0,0,109.0498,4/9/2022,46:59.6
N93E70-0152.jpg,2.55810939,102.8263551,0,0,109.0832,4/9/2022,47:01.0
N93E70-0153.jpg,2.5581002,102.8263816,0,0,109.1089,4/9/2022,47:02.4
N93E70-0154.jpg,2.55809102,102.8264082,0,0,109.0654,4/9/2022,47:03.9
N93E70-0155.jpg,2.55808184,102.8264347,0,0,109.0421,4/9/2022,47:05.3
N93E70-0156.jpg,2.55807265,102.8264612,0,0,109.0756,4/9/2022,47:06.8
N93E70-0157.jpg,2.55806347,102.8264878,0,0,109.0998,4/9/2022,47:08.2
N93E70-0158.jpg,2.55805429,102.8265143,0,0,109.0567,4/9/2022,47:09.6
N93E70-0159.jpg,2.5580451,102.8265408,0,0,109.0345,4/9/2022,47:11.1
N93E70-0160.jpg,2.55803592,102.8265674,0,0,109.0678,4/9/2022,47:12.5
N93E70-0161.jpg,2.54802673,102.8265939,0,0,109.0911,4/9/2022,47:13.9
N93E70-0162.jpg,2.55801755,102.8266204,0,0,109.0492,4/9/2022,47:15.3
N93E70-0163.jpg,2.55800837,102.8266469,0,0,109.0267,4/9/2022,47:16.8
N93E70-0164.jpg,2.55799918,102.8266735,0,0,109.0598,4/9/2022,47:18.2
N93E70-0165.jpg,2.55799,102.8267,0,0,109.0845,4/9/2022,47:19.6
